CFIPS,YEAR,AGE,COUNTY,MALE,FEMALE,TOTAL,TYPE
1,2017,0 to 1,Adams,"7,294","6,995","14,289",Estimate
1,2017,1 to 4,Adams,"14,659","14,044","28,702",Estimate
1,2017,5 to 14,Adams,"38,563","36,620","75,184",Estimate
1,2017,15 to 24,Adams,"35,736","34,222","69,959",Estimate
1,2017,25 to 34,Adams,"43,054","42,077","85,132",Estimate
3,2017,0 to 1,Alamosa,206,196,402,Estimate
3,2017,1 to 4,Alamosa,458,438,898,Estimate
3,2017,5 to 14,Alamosa,"1,195","1,166","2,362",Estimate
3,2017,15 to 24,Alamosa,"1,468","1,460","2,927",Estimate
3,2017,25 to 34,Alamosa,"1,049",934,"1,984",Estimate
5,2017,0 to 1,Arapahoe,"8,228","7,883","16,112",Estimate
5,2017,1 to 4,Arapahoe,"16,823","16,114","32,938",Estimate
5,2017,5 to 14,Arapahoe,"44,249","42,082","86,329",Estimate
5,2017,15 to 24,Arapahoe,"43,612","41,328","84,941",Estimate
5,2017,25 to 34,Arapahoe,"50,382","50,165","100,546",Estimate
7,2017,0 to 1,Archuleta,134,128,262,Estimate
7,2017,1 to 4,Archuleta,247,238,485,Estimate
7,2017,5 to 14,Archuleta,754,682,"1,437",Estimate
7,2017,15 to 24,Archuleta,675,622,"1,295",Estimate
7,2017,25 to 34,Archuleta,553,551,"1,103",Estimate
9,2017,0 to 1,Baca,40,39,79,Estimate
9,2017,1 to 4,Baca,81,78,158,Estimate
9,2017,5 to 14,Baca,210,220,425,Estimate
9,2017,15 to 24,Baca,200,177,375,Estimate
9,2017,25 to 34,Baca,171,160,329,Estimate
11,2017,0 to 1,Bent,41,40,81,Estimate
11,2017,1 to 4,Bent,82,80,164,Estimate
11,2017,5 to 14,Bent,277,276,553,Estimate
11,2017,15 to 24,Bent,478,243,722,Estimate
11,2017,25 to 34,Bent,809,232,"1,045",Estimate
13,2017,0 to 1,Boulder,"2,805","2,684","5,490",Estimate
13,2017,1 to 4,Boulder,"6,091","5,831","11,922",Estimate
13,2017,5 to 14,Boulder,"18,596","17,848","36,445",Estimate
13,2017,15 to 24,Boulder,"30,107","27,647","57,755",Estimate
13,2017,25 to 34,Boulder,"22,754","20,781","43,535",Estimate
14,2017,0 to 1,Broomfield,744,713,"1,456",Estimate
14,2017,1 to 4,Broomfield,"1,559","1,498","3,055",Estimate
14,2017,5 to 14,Broomfield,"4,581","4,484","9,066",Estimate
14,2017,15 to 24,Broomfield,"4,489","4,297","8,787",Estimate
14,2017,25 to 34,Broomfield,"5,688","5,260","10,947",Estimate
15,2017,0 to 1,Chaffee,148,142,290,Estimate
15,2017,1 to 4,Chaffee,317,304,621,Estimate
15,2017,5 to 14,Chaffee,971,932,"1,902",Estimate
15,2017,15 to 24,Chaffee,"1,401",834,"2,236",Estimate
15,2017,25 to 34,Chaffee,"1,073",877,"1,949",Estimate
17,2017,0 to 1,Cheyenne,25,23,47,Estimate
17,2017,1 to 4,Cheyenne,57,53,109,Estimate
17,2017,5 to 14,Cheyenne,130,138,261,Estimate
17,2017,15 to 24,Cheyenne,103,96,201,Estimate
17,2017,25 to 34,Cheyenne,89,87,174,Estimate
19,2017,0 to 1,Clear Creek,82,78,160,Estimate
19,2017,1 to 4,Clear Creek,166,160,326,Estimate
19,2017,5 to 14,Clear Creek,511,472,983,Estimate
19,2017,15 to 24,Clear Creek,441,443,880,Estimate
19,2017,25 to 34,Clear Creek,453,383,836,Estimate
21,2017,0 to 1,Conejos,100,95,195,Estimate
21,2017,1 to 4,Conejos,228,219,446,Estimate
21,2017,5 to 14,Conejos,619,635,"1,255",Estimate
21,2017,15 to 24,Conejos,482,534,"1,016",Estimate
21,2017,25 to 34,Conejos,434,409,841,Estimate
23,2017,0 to 1,Costilla,38,36,75,Estimate
23,2017,1 to 4,Costilla,68,65,133,Estimate
23,2017,5 to 14,Costilla,227,205,430,Estimate
23,2017,15 to 24,Costilla,216,179,395,Estimate
23,2017,25 to 34,Costilla,162,171,332,Estimate
25,2017,0 to 1,Crowley,33,33,66,Estimate
25,2017,1 to 4,Crowley,85,82,170,Estimate
25,2017,5 to 14,Crowley,218,226,445,Estimate
25,2017,15 to 24,Crowley,482,218,698,Estimate
25,2017,25 to 34,Crowley,958,251,"1,210",Estimate
27,2017,0 to 1,Custer,33,32,64,Estimate
27,2017,1 to 4,Custer,61,58,119,Estimate
27,2017,5 to 14,Custer,194,202,398,Estimate
27,2017,15 to 24,Custer,256,273,530,Estimate
27,2017,25 to 34,Custer,208,164,373,Estimate
29,2017,0 to 1,Delta,290,278,569,Estimate
29,2017,1 to 4,Delta,588,562,"1,150",Estimate
29,2017,5 to 14,Delta,"1,780","1,784","3,565",Estimate
29,2017,15 to 24,Delta,"1,773","1,585","3,362",Estimate
29,2017,25 to 34,Delta,"1,537","1,286","2,820",Estimate
31,2017,0 to 1,Denver,"9,350","8,951","18,302",Estimate
31,2017,1 to 4,Denver,"18,129","17,354","35,483",Estimate
31,2017,5 to 14,Denver,"38,665","36,722","75,387",Estimate
31,2017,15 to 24,Denver,"38,150","37,603","75,752",Estimate
31,2017,25 to 34,Denver,"77,098","78,692","155,790",Estimate
33,2017,0 to 1,Dolores,14,14,28,Estimate
33,2017,1 to 4,Dolores,36,35,71,Estimate
33,2017,5 to 14,Dolores,125,138,263,Estimate
33,2017,15 to 24,Dolores,121,105,226,Estimate
33,2017,25 to 34,Dolores,89,84,172,Estimate
35,2017,0 to 1,Douglas,"3,651","3,493","7,145",Estimate
35,2017,1 to 4,Douglas,"7,395","7,084","14,481",Estimate
35,2017,5 to 14,Douglas,"24,969","23,857","48,827",Estimate
35,2017,15 to 24,Douglas,"22,138","21,329","43,466",Estimate
35,2017,25 to 34,Douglas,"19,725","19,734","39,457",Estimate
37,2017,0 to 1,Eagle,641,612,"1,253",Estimate
37,2017,1 to 4,Eagle,"1,294","1,241","2,534",Estimate
37,2017,5 to 14,Eagle,"3,456","3,342","6,797",Estimate
37,2017,15 to 24,Eagle,"3,403","3,268","6,673",Estimate
37,2017,25 to 34,Eagle,"5,286","4,404","9,688",Estimate
39,2017,0 to 1,Elbert,241,232,474,Estimate
39,2017,1 to 4,Elbert,485,470,955,Estimate
39,2017,5 to 14,Elbert,"1,511","1,487","2,997",Estimate
39,2017,15 to 24,Elbert,"1,672","1,634","3,307",Estimate
39,2017,25 to 34,Elbert,"1,276","1,232","2,509",Estimate
41,2017,0 to 1,El Paso,"9,680","9,253","18,934",Estimate
41,2017,1 to 4,El Paso,"19,034","18,210","37,247",Estimate
41,2017,5 to 14,El Paso,"49,309","47,355","96,664",Estimate
41,2017,15 to 24,El Paso,"65,602","47,267","112,869",Estimate
41,2017,25 to 34,El Paso,"52,360","53,292","105,651",Estimate
43,2017,0 to 1,Fremont,402,385,787,Estimate
43,2017,1 to 4,Fremont,806,774,"1,580",Estimate
43,2017,5 to 14,Fremont,"2,266","2,235","4,503",Estimate
43,2017,15 to 24,Fremont,"3,197","2,152","5,350",Estimate
43,2017,25 to 34,Fremont,"4,407","2,064","6,473",Estimate
45,2017,0 to 1,Garfield,835,798,"1,633",Estimate
45,2017,1 to 4,Garfield,"1,582","1,513","3,095",Estimate
45,2017,5 to 14,Garfield,"4,208","3,936","8,146",Estimate
45,2017,15 to 24,Garfield,"3,753","3,441","7,195",Estimate
45,2017,25 to 34,Garfield,"4,457","3,996","8,452",Estimate
47,2017,0 to 1,Gilpin,46,44,88,Estimate
47,2017,1 to 4,Gilpin,102,98,199,Estimate
47,2017,5 to 14,Gilpin,339,327,665,Estimate
47,2017,15 to 24,Gilpin,287,274,562,Estimate
47,2017,25 to 34,Gilpin,282,225,505,Estimate
49,2017,0 to 1,Grand,138,133,271,Estimate
49,2017,1 to 4,Grand,279,269,546,Estimate
49,2017,5 to 14,Grand,846,874,"1,721",Estimate
49,2017,15 to 24,Grand,846,782,"1,628",Estimate
49,2017,25 to 34,Grand,"1,003",810,"1,814",Estimate
51,2017,0 to 1,Gunnison,158,152,310,Estimate
51,2017,1 to 4,Gunnison,333,320,653,Estimate
51,2017,5 to 14,Gunnison,971,871,"1,841",Estimate
51,2017,15 to 24,Gunnison,"1,575","1,281","2,855",Estimate
51,2017,25 to 34,Gunnison,"1,391","1,016","2,405",Estimate
53,2017,0 to 1,Hinsdale,3,3,7,Estimate
53,2017,1 to 4,Hinsdale,13,13,27,Estimate
53,2017,5 to 14,Hinsdale,47,45,93,Estimate
53,2017,15 to 24,Hinsdale,41,30,70,Estimate
53,2017,25 to 34,Hinsdale,44,49,94,Estimate
55,2017,0 to 1,Huerfano,48,46,95,Estimate
55,2017,1 to 4,Huerfano,109,105,215,Estimate
55,2017,5 to 14,Huerfano,335,300,638,Estimate
55,2017,15 to 24,Huerfano,303,308,611,Estimate
55,2017,25 to 34,Huerfano,285,289,574,Estimate
57,2017,0 to 1,Jackson,14,14,28,Estimate
57,2017,1 to 4,Jackson,25,25,50,Estimate
57,2017,5 to 14,Jackson,77,71,139,Estimate
57,2017,15 to 24,Jackson,70,81,147,Estimate
57,2017,25 to 34,Jackson,77,50,126,Estimate
59,2017,0 to 1,Jefferson,"6,111","5,848","11,959",Estimate
59,2017,1 to 4,Jefferson,"12,364","11,853","24,218",Estimate
59,2017,5 to 14,Jefferson,"33,433","32,039","65,472",Estimate
59,2017,15 to 24,Jefferson,"35,808","33,318","69,127",Estimate
59,2017,25 to 34,Jefferson,"41,486","38,180","79,664",Estimate
61,2017,0 to 1,Kiowa,19,19,37,Estimate
61,2017,1 to 4,Kiowa,35,35,71,Estimate
61,2017,5 to 14,Kiowa,75,80,150,Estimate
61,2017,15 to 24,Kiowa,88,79,167,Estimate
61,2017,25 to 34,Kiowa,64,50,114,Estimate
63,2017,0 to 1,Kit Carson,88,84,171,Estimate
63,2017,1 to 4,Kit Carson,182,175,356,Estimate
63,2017,5 to 14,Kit Carson,460,460,920,Estimate
63,2017,15 to 24,Kit Carson,461,408,867,Estimate
63,2017,25 to 34,Kit Carson,540,360,901,Estimate
65,2017,0 to 1,Lake,79,76,155,Estimate
65,2017,1 to 4,Lake,170,163,333,Estimate
65,2017,5 to 14,Lake,546,548,"1,093",Estimate
65,2017,15 to 24,Lake,503,490,991,Estimate
65,2017,25 to 34,Lake,595,460,"1,055",Estimate
67,2017,0 to 1,La Plata,533,510,"1,042",Estimate
67,2017,1 to 4,La Plata,"1,091","1,043","2,134",Estimate
67,2017,5 to 14,La Plata,"3,371","3,141","6,513",Estimate
67,2017,15 to 24,La Plata,"4,142","3,972","8,115",Estimate
67,2017,25 to 34,La Plata,"3,388","2,981","6,369",Estimate
69,2017,0 to 1,Larimer,"3,596","3,444","7,040",Estimate
69,2017,1 to 4,Larimer,"7,701","7,396","15,097",Estimate
69,2017,5 to 14,Larimer,"20,874","20,051","40,925",Estimate
69,2017,15 to 24,Larimer,"28,428","27,833","56,262",Estimate
69,2017,25 to 34,Larimer,"23,323","23,605","46,930",Estimate
71,2017,0 to 1,Las Animas,145,138,283,Estimate
71,2017,1 to 4,Las Animas,274,263,537,Estimate
71,2017,5 to 14,Las Animas,847,795,"1,641",Estimate
71,2017,15 to 24,Las Animas,742,701,"1,441",Estimate
71,2017,25 to 34,Las Animas,962,725,"1,687",Estimate
73,2017,0 to 1,Lincoln,54,52,106,Estimate
73,2017,1 to 4,Lincoln,128,123,251,Estimate
73,2017,5 to 14,Lincoln,330,297,627,Estimate
73,2017,15 to 24,Lincoln,370,260,631,Estimate
73,2017,25 to 34,Lincoln,543,252,797,Estimate
75,2017,0 to 1,Logan,231,221,452,Estimate
75,2017,1 to 4,Logan,460,441,901,Estimate
75,2017,5 to 14,Logan,"1,184","1,120","2,306",Estimate
75,2017,15 to 24,Logan,"1,595","1,086","2,679",Estimate
75,2017,25 to 34,Logan,"2,391","1,215","3,606",Estimate
77,2017,0 to 1,Mesa,"1,722","1,646","3,368",Estimate
77,2017,1 to 4,Mesa,"3,649","3,489","7,138",Estimate
77,2017,5 to 14,Mesa,"9,938","9,641","19,582",Estimate
77,2017,15 to 24,Mesa,"10,469","10,036","20,506",Estimate
77,2017,25 to 34,Mesa,"9,692","9,099","18,790",Estimate
79,2017,0 to 1,Mineral,8,7,15,Estimate
79,2017,1 to 4,Mineral,13,12,26,Estimate
79,2017,5 to 14,Mineral,32,32,65,Estimate
79,2017,15 to 24,Mineral,37,20,59,Estimate
79,2017,25 to 34,Mineral,30,32,60,Estimate
81,2017,0 to 1,Moffat,184,176,359,Estimate
81,2017,1 to 4,Moffat,376,360,737,Estimate
81,2017,5 to 14,Moffat,"1,017",906,"1,924",Estimate
81,2017,15 to 24,Moffat,858,808,"1,664",Estimate
81,2017,25 to 34,Moffat,757,761,"1,515",Estimate
83,2017,0 to 1,Montezuma,287,274,560,Estimate
83,2017,1 to 4,Montezuma,658,631,"1,288",Estimate
83,2017,5 to 14,Montezuma,"1,722","1,597","3,318",Estimate
83,2017,15 to 24,Montezuma,"1,614","1,486","3,101",Estimate
83,2017,25 to 34,Montezuma,"1,380","1,322","2,702",Estimate
85,2017,0 to 1,Montrose,452,432,884,Estimate
85,2017,1 to 4,Montrose,924,884,"1,809",Estimate
85,2017,5 to 14,Montrose,"2,740","2,562","5,298",Estimate
85,2017,15 to 24,Montrose,"2,726","2,613","5,337",Estimate
85,2017,25 to 34,Montrose,"1,873","1,784","3,656",Estimate
87,2017,0 to 1,Morgan,422,403,825,Estimate
87,2017,1 to 4,Morgan,864,827,"1,692",Estimate
87,2017,5 to 14,Morgan,"2,103","2,106","4,209",Estimate
87,2017,15 to 24,Morgan,"1,996","1,907","3,903",Estimate
87,2017,25 to 34,Morgan,"1,651","1,717","3,366",Estimate
89,2017,0 to 1,Otero,233,223,455,Estimate
89,2017,1 to 4,Otero,443,423,866,Estimate
89,2017,5 to 14,Otero,"1,350","1,295","2,647",Estimate
89,2017,15 to 24,Otero,"1,127","1,008","2,135",Estimate
89,2017,25 to 34,Otero,"1,032","1,063","2,095",Estimate
91,2017,0 to 1,Ouray,37,35,70,Estimate
91,2017,1 to 4,Ouray,76,72,146,Estimate
91,2017,5 to 14,Ouray,234,222,455,Estimate
91,2017,15 to 24,Ouray,255,259,510,Estimate
91,2017,25 to 34,Ouray,190,181,373,Estimate
93,2017,0 to 1,Park,133,128,260,Estimate
93,2017,1 to 4,Park,273,265,538,Estimate
93,2017,5 to 14,Park,967,906,"1,874",Estimate
93,2017,15 to 24,Park,862,810,"1,673",Estimate
93,2017,25 to 34,Park,759,661,"1,422",Estimate
95,2017,0 to 1,Phillips,62,59,122,Estimate
95,2017,1 to 4,Phillips,118,112,231,Estimate
95,2017,5 to 14,Phillips,293,287,585,Estimate
95,2017,15 to 24,Phillips,241,259,500,Estimate
95,2017,25 to 34,Phillips,197,180,376,Estimate
97,2017,0 to 1,Pitkin,155,148,303,Estimate
97,2017,1 to 4,Pitkin,262,250,511,Estimate
97,2017,5 to 14,Pitkin,784,726,"1,510",Estimate
97,2017,15 to 24,Pitkin,967,950,"1,916",Estimate
97,2017,25 to 34,Pitkin,"1,375","1,202","2,580",Estimate
99,2017,0 to 1,Prowers,179,171,349,Estimate
99,2017,1 to 4,Prowers,340,326,665,Estimate
99,2017,5 to 14,Prowers,970,901,"1,869",Estimate
99,2017,15 to 24,Prowers,750,675,"1,424",Estimate
99,2017,25 to 34,Prowers,693,714,"1,407",Estimate
101,2017,0 to 1,Pueblo,"1,870","1,789","3,659",Estimate
101,2017,1 to 4,Pueblo,"3,843","3,681","7,524",Estimate
101,2017,5 to 14,Pueblo,"10,987","10,324","21,314",Estimate
101,2017,15 to 24,Pueblo,"12,337","11,482","23,821",Estimate
101,2017,25 to 34,Pueblo,"9,845","9,660","19,509",Estimate
103,2017,0 to 1,Rio Blanco,72,68,139,Estimate
103,2017,1 to 4,Rio Blanco,154,146,299,Estimate
103,2017,5 to 14,Rio Blanco,471,433,901,Estimate
103,2017,15 to 24,Rio Blanco,389,360,750,Estimate
103,2017,25 to 34,Rio Blanco,444,412,860,Estimate
105,2017,0 to 1,Rio Grande,132,126,258,Estimate
105,2017,1 to 4,Rio Grande,289,277,565,Estimate
105,2017,5 to 14,Rio Grande,832,761,"1,592",Estimate
105,2017,15 to 24,Rio Grande,642,644,"1,289",Estimate
105,2017,25 to 34,Rio Grande,588,586,"1,173",Estimate
107,2017,0 to 1,Routt,254,244,499,Estimate
107,2017,1 to 4,Routt,501,483,984,Estimate
107,2017,5 to 14,Routt,"1,491","1,472","2,964",Estimate
107,2017,15 to 24,Routt,"1,493","1,386","2,881",Estimate
107,2017,25 to 34,Routt,"1,922","1,595","3,518",Estimate
109,2017,0 to 1,Saguache,77,75,152,Estimate
109,2017,1 to 4,Saguache,157,152,309,Estimate
109,2017,5 to 14,Saguache,439,454,895,Estimate
109,2017,15 to 24,Saguache,327,332,658,Estimate
109,2017,25 to 34,Saguache,391,356,747,Estimate
111,2017,0 to 1,San Juan,6,6,11,Estimate
111,2017,1 to 4,San Juan,11,11,20,Estimate
111,2017,5 to 14,San Juan,43,29,71,Estimate
111,2017,15 to 24,San Juan,44,23,67,Estimate
111,2017,25 to 34,San Juan,35,42,75,Estimate
113,2017,0 to 1,San Miguel,74,70,144,Estimate
113,2017,1 to 4,San Miguel,160,155,315,Estimate
113,2017,5 to 14,San Miguel,516,492,"1,011",Estimate
113,2017,15 to 24,San Miguel,418,400,821,Estimate
113,2017,25 to 34,San Miguel,620,523,"1,144",Estimate
115,2017,0 to 1,Sedgwick,25,24,48,Estimate
115,2017,1 to 4,Sedgwick,56,53,109,Estimate
115,2017,5 to 14,Sedgwick,129,138,266,Estimate
115,2017,15 to 24,Sedgwick,116,104,221,Estimate
115,2017,25 to 34,Sedgwick,106,102,208,Estimate
117,2017,0 to 1,Summit,285,273,559,Estimate
117,2017,1 to 4,Summit,510,488,997,Estimate
117,2017,5 to 14,Summit,"1,313","1,207","2,519",Estimate
117,2017,15 to 24,Summit,"1,997","1,738","3,735",Estimate
117,2017,25 to 34,Summit,"4,331","3,922","8,252",Estimate
119,2017,0 to 1,Teller,200,191,390,Estimate
119,2017,1 to 4,Teller,423,406,831,Estimate
119,2017,5 to 14,Teller,"1,317","1,238","2,555",Estimate
119,2017,15 to 24,Teller,"1,478","1,334","2,811",Estimate
119,2017,25 to 34,Teller,"1,259","1,166","2,427",Estimate
121,2017,0 to 1,Washington,55,53,107,Estimate
121,2017,1 to 4,Washington,105,102,207,Estimate
121,2017,5 to 14,Washington,301,282,584,Estimate
121,2017,15 to 24,Washington,298,274,570,Estimate
121,2017,25 to 34,Washington,289,232,519,Estimate
123,2017,0 to 1,Weld,"4,541","4,349","8,890",Estimate
123,2017,1 to 4,Weld,"8,918","8,567","17,485",Estimate
123,2017,5 to 14,Weld,"22,971","22,113","45,084",Estimate
123,2017,15 to 24,Weld,"24,372","23,868","48,242",Estimate
123,2017,25 to 34,Weld,"21,853","21,644","43,497",Estimate
125,2017,0 to 1,Yuma,148,142,289,Estimate
125,2017,1 to 4,Yuma,292,280,570,Estimate
125,2017,5 to 14,Yuma,746,823,"1,571",Estimate
125,2017,15 to 24,Yuma,564,555,"1,116",Estimate
125,2017,25 to 34,Yuma,570,518,"1,088",Estimate
1,2017,35 to 44,Adams,"37,217","35,648","72,866",Estimate
1,2017,45 to 54,Adams,"31,499","30,160","61,657",Estimate
1,2017,55 to 64,Adams,"25,821","26,566","52,388",Estimate
1,2017,65 to 74,Adams,"14,907","16,719","31,625",Estimate
1,2017,75 to 84,Adams,"5,982","8,109","14,090",Estimate
3,2017,35 to 44,Alamosa,943,887,"1,827",Estimate
3,2017,45 to 54,Alamosa,842,834,"1,677",Estimate
3,2017,55 to 64,Alamosa,971,"1,057","2,027",Estimate
3,2017,65 to 74,Alamosa,657,707,"1,364",Estimate
3,2017,75 to 84,Alamosa,270,318,589,Estimate
5,2017,35 to 44,Arapahoe,"42,632","43,921","86,552",Estimate
5,2017,45 to 54,Arapahoe,"41,046","42,839","83,885",Estimate
5,2017,55 to 64,Arapahoe,"37,771","41,760","79,533",Estimate
5,2017,65 to 74,Arapahoe,"23,218","26,870","50,091",Estimate
5,2017,75 to 84,Arapahoe,"9,697","12,474","22,171",Estimate
7,2017,35 to 44,Archuleta,714,684,"1,397",Estimate
7,2017,45 to 54,Archuleta,770,868,"1,641",Estimate
7,2017,55 to 64,Archuleta,"1,192","1,267","2,457",Estimate
7,2017,65 to 74,Archuleta,"1,100","1,081","2,179",Estimate
7,2017,75 to 84,Archuleta,457,440,896,Estimate
9,2017,35 to 44,Baca,204,184,389,Estimate
9,2017,45 to 54,Baca,210,192,405,Estimate
9,2017,55 to 64,Baca,263,263,527,Estimate
9,2017,65 to 74,Baca,208,222,430,Estimate
9,2017,75 to 84,Baca,129,158,287,Estimate
11,2017,35 to 44,Bent,627,254,881,Estimate
11,2017,45 to 54,Bent,448,226,675,Estimate
11,2017,55 to 64,Bent,432,284,716,Estimate
11,2017,65 to 74,Bent,334,239,573,Estimate
11,2017,75 to 84,Bent,155,160,314,Estimate
13,2017,35 to 44,Boulder,"19,974","19,456","39,430",Estimate
13,2017,45 to 54,Boulder,"21,870","22,084","43,952",Estimate
13,2017,55 to 64,Boulder,"21,204","22,289","43,493",Estimate
13,2017,65 to 74,Boulder,"13,566","14,295","27,860",Estimate
13,2017,75 to 84,Boulder,"5,134","6,226","11,359",Estimate
14,2017,35 to 44,Broomfield,"4,843","4,851","9,694",Estimate
14,2017,45 to 54,Broomfield,"4,634","4,626","9,261",Estimate
14,2017,55 to 64,Broomfield,"3,737","3,873","7,608",Estimate
14,2017,65 to 74,Broomfield,"2,351","2,652","5,006",Estimate
14,2017,75 to 84,Broomfield,"1,281","1,616","2,900",Estimate
15,2017,35 to 44,Chaffee,"1,313",988,"2,301",Estimate
15,2017,45 to 54,Chaffee,"1,359","1,146","2,505",Estimate
15,2017,55 to 64,Chaffee,"1,546","1,595","3,140",Estimate
15,2017,65 to 74,Chaffee,"1,335","1,474","2,812",Estimate
15,2017,75 to 84,Chaffee,729,715,"1,444",Estimate
17,2017,35 to 44,Cheyenne,115,113,222,Estimate
17,2017,45 to 54,Cheyenne,125,89,219,Estimate
17,2017,55 to 64,Cheyenne,134,145,276,Estimate
17,2017,65 to 74,Cheyenne,100,100,199,Estimate
17,2017,75 to 84,Cheyenne,48,59,106,Estimate
19,2017,35 to 44,Clear Creek,654,556,"1,209",Estimate
19,2017,45 to 54,Clear Creek,788,776,"1,565",Estimate
19,2017,55 to 64,Clear Creek,941,957,"1,897",Estimate
19,2017,65 to 74,Clear Creek,697,600,"1,299",Estimate
19,2017,75 to 84,Clear Creek,214,204,419,Estimate
21,2017,35 to 44,Conejos,445,432,877,Estimate
21,2017,45 to 54,Conejos,482,461,945,Estimate
21,2017,55 to 64,Conejos,548,550,"1,099",Estimate
21,2017,65 to 74,Conejos,411,443,853,Estimate
21,2017,75 to 84,Conejos,235,254,490,Estimate
