CFIPS,YEAR,AGE,COUNTY,MALE,FEMALE,TOTAL,TYPE
23,2017,35 to 44,Costilla,176,178,354,Estimate
23,2017,45 to 54,Costilla,229,213,441,Estimate
23,2017,55 to 64,Costilla,304,303,605,Estimate
23,2017,65 to 74,Costilla,312,274,586,Estimate
23,2017,75 to 84,Costilla,173,169,338,Estimate
25,2017,35 to 44,Crowley,815,201,"1,016",Estimate
25,2017,45 to 54,Crowley,615,198,817,Estimate
25,2017,55 to 64,Crowley,372,237,609,Estimate
25,2017,65 to 74,Crowley,202,220,423,Estimate
25,2017,75 to 84,Crowley,135,122,259,Estimate
27,2017,35 to 44,Custer,252,209,460,Estimate
27,2017,45 to 54,Custer,261,251,510,Estimate
27,2017,55 to 64,Custer,436,482,921,Estimate
27,2017,65 to 74,Custer,493,472,965,Estimate
27,2017,75 to 84,Custer,236,193,431,Estimate
29,2017,35 to 44,Delta,"1,728","1,629","3,361",Estimate
29,2017,45 to 54,Delta,"1,835","1,829","3,665",Estimate
29,2017,55 to 64,Delta,"2,313","2,396","4,709",Estimate
29,2017,65 to 74,Delta,"2,027","2,163","4,190",Estimate
29,2017,75 to 84,Delta,"1,179","1,325","2,504",Estimate
31,2017,35 to 44,Denver,"56,576","53,626","110,200",Estimate
31,2017,45 to 54,Denver,"46,177","40,756","86,931",Estimate
31,2017,55 to 64,Denver,"38,052","38,012","76,065",Estimate
31,2017,65 to 74,Denver,"23,517","26,125","49,641",Estimate
31,2017,75 to 84,Denver,"9,144","12,385","21,529",Estimate
33,2017,35 to 44,Dolores,129,124,254,Estimate
33,2017,45 to 54,Dolores,124,127,253,Estimate
33,2017,55 to 64,Dolores,137,132,273,Estimate
33,2017,65 to 74,Dolores,151,142,293,Estimate
33,2017,75 to 84,Dolores,87,71,158,Estimate
35,2017,35 to 44,Douglas,"23,479","25,574","49,055",Estimate
35,2017,45 to 54,Douglas,"27,730","28,703","56,436",Estimate
35,2017,55 to 64,Douglas,"20,859","21,652","42,515",Estimate
35,2017,65 to 74,Douglas,"12,369","13,345","25,714",Estimate
35,2017,75 to 84,Douglas,"4,353","4,928","9,282",Estimate
37,2017,35 to 44,Eagle,"4,509","3,858","8,371",Estimate
37,2017,45 to 54,Eagle,"4,223","3,679","7,902",Estimate
37,2017,55 to 64,Eagle,"3,356","3,065","6,421",Estimate
37,2017,65 to 74,Eagle,"2,277","2,135","4,411",Estimate
37,2017,75 to 84,Eagle,645,597,"1,240",Estimate
39,2017,35 to 44,Elbert,"1,299","1,378","2,676",Estimate
39,2017,45 to 54,Elbert,"2,020","2,179","4,199",Estimate
39,2017,55 to 64,Elbert,"2,330","2,417","4,748",Estimate
39,2017,65 to 74,Elbert,"1,467","1,439","2,907",Estimate
39,2017,75 to 84,Elbert,469,447,917,Estimate
41,2017,35 to 44,El Paso,"40,407","42,793","83,199",Estimate
41,2017,45 to 54,El Paso,"41,203","44,543","85,746",Estimate
41,2017,55 to 64,El Paso,"39,508","44,039","83,547",Estimate
41,2017,65 to 74,El Paso,"24,542","28,480","53,022",Estimate
41,2017,75 to 84,El Paso,"10,395","14,266","24,659",Estimate
43,2017,35 to 44,Fremont,"4,639","1,949","6,586",Estimate
43,2017,45 to 54,Fremont,"3,815","2,432","6,249",Estimate
43,2017,55 to 64,Fremont,"3,241","3,184","6,426",Estimate
43,2017,65 to 74,Fremont,"2,761","2,889","5,649",Estimate
43,2017,75 to 84,Fremont,"1,492","1,647","3,138",Estimate
45,2017,35 to 44,Garfield,"4,539","4,290","8,829",Estimate
45,2017,45 to 54,Garfield,"4,017","3,758","7,777",Estimate
45,2017,55 to 64,Garfield,"3,851","3,746","7,595",Estimate
45,2017,65 to 74,Garfield,"2,413","2,330","4,743",Estimate
45,2017,75 to 84,Garfield,858,929,"1,787",Estimate
47,2017,35 to 44,Gilpin,441,426,866,Estimate
47,2017,45 to 54,Gilpin,548,481,"1,026",Estimate
47,2017,55 to 64,Gilpin,623,565,"1,190",Estimate
47,2017,65 to 74,Gilpin,378,342,721,Estimate
47,2017,75 to 84,Gilpin,88,90,179,Estimate
49,2017,35 to 44,Grand,"1,069",917,"1,988",Estimate
49,2017,45 to 54,Grand,"1,203","1,072","2,274",Estimate
49,2017,55 to 64,Grand,"1,366","1,301","2,668",Estimate
49,2017,65 to 74,Grand,992,800,"1,790",Estimate
49,2017,75 to 84,Grand,326,270,595,Estimate
51,2017,35 to 44,Gunnison,"1,364","1,139","2,502",Estimate
51,2017,45 to 54,Gunnison,"1,190","1,070","2,260",Estimate
51,2017,55 to 64,Gunnison,"1,053","1,016","2,070",Estimate
51,2017,65 to 74,Gunnison,788,716,"1,500",Estimate
51,2017,75 to 84,Gunnison,245,238,485,Estimate
53,2017,35 to 44,Hinsdale,38,41,79,Estimate
53,2017,45 to 54,Hinsdale,44,37,81,Estimate
53,2017,55 to 64,Hinsdale,55,57,113,Estimate
53,2017,65 to 74,Hinsdale,70,68,137,Estimate
53,2017,75 to 84,Hinsdale,38,31,67,Estimate
55,2017,35 to 44,Huerfano,300,289,589,Estimate
55,2017,45 to 54,Huerfano,372,356,728,Estimate
55,2017,55 to 64,Huerfano,530,631,"1,160",Estimate
55,2017,65 to 74,Huerfano,582,576,"1,159",Estimate
55,2017,75 to 84,Huerfano,315,334,649,Estimate
57,2017,35 to 44,Jackson,70,77,143,Estimate
57,2017,45 to 54,Jackson,93,82,178,Estimate
57,2017,55 to 64,Jackson,143,119,263,Estimate
57,2017,65 to 74,Jackson,93,84,178,Estimate
57,2017,75 to 84,Jackson,41,50,90,Estimate
59,2017,35 to 44,Jefferson,"37,323","36,105","73,427",Estimate
59,2017,45 to 54,Jefferson,"38,550","40,203","78,753",Estimate
59,2017,55 to 64,Jefferson,"41,824","44,914","86,740",Estimate
59,2017,65 to 74,Jefferson,"26,614","30,013","56,626",Estimate
59,2017,75 to 84,Jefferson,"10,886","13,884","24,768",Estimate
61,2017,35 to 44,Kiowa,72,77,145,Estimate
61,2017,45 to 54,Kiowa,72,76,152,Estimate
61,2017,55 to 64,Kiowa,109,114,222,Estimate
61,2017,65 to 74,Kiowa,83,89,175,Estimate
61,2017,75 to 84,Kiowa,47,60,106,Estimate
63,2017,35 to 44,Kit Carson,511,370,881,Estimate
63,2017,45 to 54,Kit Carson,489,374,864,Estimate
63,2017,55 to 64,Kit Carson,493,426,918,Estimate
63,2017,65 to 74,Kit Carson,331,354,681,Estimate
63,2017,75 to 84,Kit Carson,225,247,470,Estimate
65,2017,35 to 44,Lake,648,551,"1,199",Estimate
65,2017,45 to 54,Lake,537,446,984,Estimate
65,2017,55 to 64,Lake,474,416,889,Estimate
65,2017,65 to 74,Lake,363,335,697,Estimate
65,2017,75 to 84,Lake,140,128,267,Estimate
67,2017,35 to 44,La Plata,"3,622","3,307","6,930",Estimate
67,2017,45 to 54,La Plata,"3,609","3,655","7,264",Estimate
67,2017,55 to 64,La Plata,"4,183","4,479","8,662",Estimate
67,2017,65 to 74,La Plata,"3,072","2,981","6,054",Estimate
67,2017,75 to 84,La Plata,"1,138","1,131","2,269",Estimate
69,2017,35 to 44,Larimer,"22,943","21,746","44,689",Estimate
69,2017,45 to 54,Larimer,"20,089","20,225","40,314",Estimate
69,2017,55 to 64,Larimer,"21,948","22,455","44,402",Estimate
69,2017,65 to 74,Larimer,"15,279","16,408","31,688",Estimate
69,2017,75 to 84,Larimer,"6,241","7,843","14,087",Estimate
71,2017,35 to 44,Las Animas,826,730,"1,553",Estimate
71,2017,45 to 54,Las Animas,839,800,"1,638",Estimate
71,2017,55 to 64,Las Animas,"1,096","1,090","2,187",Estimate
71,2017,65 to 74,Las Animas,965,950,"1,917",Estimate
71,2017,75 to 84,Las Animas,478,553,"1,030",Estimate
73,2017,35 to 44,Lincoln,480,248,724,Estimate
73,2017,45 to 54,Lincoln,394,311,702,Estimate
73,2017,55 to 64,Lincoln,423,313,736,Estimate
73,2017,65 to 74,Lincoln,223,247,469,Estimate
73,2017,75 to 84,Lincoln,172,175,346,Estimate
75,2017,35 to 44,Logan,"1,947","1,176","3,123",Estimate
75,2017,45 to 54,Logan,"1,379","1,095","2,476",Estimate
75,2017,55 to 64,Logan,"1,558","1,308","2,868",Estimate
75,2017,65 to 74,Logan,"1,008",970,"1,978",Estimate
75,2017,75 to 84,Logan,525,641,"1,170",Estimate
77,2017,35 to 44,Mesa,"9,372","8,846","18,215",Estimate
77,2017,45 to 54,Mesa,"8,660","8,660","17,321",Estimate
77,2017,55 to 64,Mesa,"10,113","10,773","20,886",Estimate
77,2017,65 to 74,Mesa,"7,604","8,138","15,745",Estimate
77,2017,75 to 84,Mesa,"3,692","4,445","8,140",Estimate
79,2017,35 to 44,Mineral,43,36,74,Estimate
79,2017,45 to 54,Mineral,31,39,77,Estimate
79,2017,55 to 64,Mineral,75,63,139,Estimate
79,2017,65 to 74,Mineral,80,70,151,Estimate
79,2017,75 to 84,Mineral,29,41,73,Estimate
81,2017,35 to 44,Moffat,907,813,"1,721",Estimate
81,2017,45 to 54,Moffat,806,801,"1,607",Estimate
81,2017,55 to 64,Moffat,903,895,"1,799",Estimate
81,2017,65 to 74,Moffat,612,569,"1,177",Estimate
81,2017,75 to 84,Moffat,260,282,544,Estimate
83,2017,35 to 44,Montezuma,"1,389","1,471","2,860",Estimate
83,2017,45 to 54,Montezuma,"1,496","1,581","3,075",Estimate
83,2017,55 to 64,Montezuma,"1,855","2,091","3,946",Estimate
83,2017,65 to 74,Montezuma,"1,603","1,698","3,300",Estimate
83,2017,75 to 84,Montezuma,745,825,"1,569",Estimate
85,2017,35 to 44,Montrose,"2,277","2,384","4,664",Estimate
85,2017,45 to 54,Montrose,"2,521","2,592","5,111",Estimate
85,2017,55 to 64,Montrose,"2,944","3,133","6,076",Estimate
85,2017,65 to 74,Montrose,"2,448","2,664","5,110",Estimate
85,2017,75 to 84,Montrose,"1,404","1,600","3,006",Estimate
87,2017,35 to 44,Morgan,"1,632","1,664","3,299",Estimate
87,2017,45 to 54,Morgan,"1,722","1,698","3,420",Estimate
87,2017,55 to 64,Morgan,"1,756","1,741","3,497",Estimate
87,2017,65 to 74,Morgan,"1,107","1,228","2,337",Estimate
87,2017,75 to 84,Morgan,625,752,"1,375",Estimate
89,2017,35 to 44,Otero,983,"1,068","2,054",Estimate
89,2017,45 to 54,Otero,"1,074","1,135","2,209",Estimate
89,2017,55 to 64,Otero,"1,208","1,272","2,483",Estimate
89,2017,65 to 74,Otero,945,"1,002","1,948",Estimate
89,2017,75 to 84,Otero,520,671,"1,193",Estimate
91,2017,35 to 44,Ouray,262,239,500,Estimate
91,2017,45 to 54,Ouray,323,306,630,Estimate
91,2017,55 to 64,Ouray,408,457,865,Estimate
91,2017,65 to 74,Ouray,418,440,859,Estimate
91,2017,75 to 84,Ouray,171,150,320,Estimate
93,2017,35 to 44,Park,"1,107",998,"2,105",Estimate
93,2017,45 to 54,Park,"1,425","1,381","2,805",Estimate
93,2017,55 to 64,Park,"1,985","1,894","3,878",Estimate
93,2017,65 to 74,Park,"1,315","1,215","2,533",Estimate
93,2017,75 to 84,Park,432,359,792,Estimate
95,2017,35 to 44,Phillips,230,226,453,Estimate
95,2017,45 to 54,Phillips,271,258,527,Estimate
95,2017,55 to 64,Phillips,300,306,602,Estimate
95,2017,65 to 74,Phillips,227,222,450,Estimate
95,2017,75 to 84,Phillips,135,174,313,Estimate
97,2017,35 to 44,Pitkin,"1,199","1,033","2,233",Estimate
97,2017,45 to 54,Pitkin,"1,530","1,284","2,813",Estimate
97,2017,55 to 64,Pitkin,"1,471","1,419","2,892",Estimate
97,2017,65 to 74,Pitkin,"1,199","1,111","2,311",Estimate
97,2017,75 to 84,Pitkin,428,339,768,Estimate
99,2017,35 to 44,Prowers,720,736,"1,458",Estimate
99,2017,45 to 54,Prowers,661,673,"1,335",Estimate
99,2017,55 to 64,Prowers,797,829,"1,626",Estimate
99,2017,65 to 74,Prowers,562,621,"1,184",Estimate
99,2017,75 to 84,Prowers,259,351,609,Estimate
101,2017,35 to 44,Pueblo,"9,632","9,928","19,557",Estimate
101,2017,45 to 54,Pueblo,"9,927","10,288","20,212",Estimate
101,2017,55 to 64,Pueblo,"10,552","11,611","22,163",Estimate
101,2017,65 to 74,Pueblo,"8,191","9,020","17,211",Estimate
101,2017,75 to 84,Pueblo,"3,927","4,904","8,830",Estimate
103,2017,35 to 44,Rio Blanco,410,380,790,Estimate
103,2017,45 to 54,Rio Blanco,398,375,774,Estimate
103,2017,55 to 64,Rio Blanco,475,461,935,Estimate
103,2017,65 to 74,Rio Blanco,279,273,550,Estimate
103,2017,75 to 84,Rio Blanco,133,153,286,Estimate
105,2017,35 to 44,Rio Grande,633,675,"1,310",Estimate
105,2017,45 to 54,Rio Grande,636,700,"1,338",Estimate
105,2017,55 to 64,Rio Grande,822,856,"1,677",Estimate
105,2017,65 to 74,Rio Grande,620,644,"1,263",Estimate
105,2017,75 to 84,Rio Grande,322,343,664,Estimate
107,2017,35 to 44,Routt,"2,143","1,818","3,961",Estimate
107,2017,45 to 54,Routt,"1,852","1,678","3,528",Estimate
107,2017,55 to 64,Routt,"1,785","1,760","3,546",Estimate
107,2017,65 to 74,Routt,"1,360","1,219","2,581",Estimate
107,2017,75 to 84,Routt,447,406,855,Estimate
109,2017,35 to 44,Saguache,394,368,762,Estimate
109,2017,45 to 54,Saguache,386,390,775,Estimate
109,2017,55 to 64,Saguache,480,489,969,Estimate
109,2017,65 to 74,Saguache,485,436,922,Estimate
109,2017,75 to 84,Saguache,214,202,413,Estimate
111,2017,35 to 44,San Juan,48,57,103,Estimate
111,2017,45 to 54,San Juan,54,36,89,Estimate
111,2017,55 to 64,San Juan,50,46,96,Estimate
111,2017,65 to 74,San Juan,66,55,124,Estimate
111,2017,75 to 84,San Juan,26,19,45,Estimate
113,2017,35 to 44,San Miguel,706,573,"1,279",Estimate
113,2017,45 to 54,San Miguel,646,605,"1,251",Estimate
113,2017,55 to 64,San Miguel,568,496,"1,061",Estimate
113,2017,65 to 74,San Miguel,458,387,847,Estimate
113,2017,75 to 84,San Miguel,106,91,198,Estimate
115,2017,35 to 44,Sedgwick,116,116,232,Estimate
115,2017,45 to 54,Sedgwick,134,126,260,Estimate
115,2017,55 to 64,Sedgwick,200,195,396,Estimate
115,2017,65 to 74,Sedgwick,146,155,302,Estimate
115,2017,75 to 84,Sedgwick,83,106,190,Estimate
117,2017,35 to 44,Summit,"2,192","1,567","3,757",Estimate
117,2017,45 to 54,Summit,"2,129","1,774","3,900",Estimate
117,2017,55 to 64,Summit,"1,864","1,657","3,522",Estimate
117,2017,65 to 74,Summit,"1,490","1,371","2,860",Estimate
117,2017,75 to 84,Summit,515,447,962,Estimate
119,2017,35 to 44,Teller,"1,321","1,327","2,649",Estimate
119,2017,45 to 54,Teller,"1,743","1,817","3,561",Estimate
119,2017,55 to 64,Teller,"2,177","2,298","4,471",Estimate
119,2017,65 to 74,Teller,"1,786","1,736","3,524",Estimate
119,2017,75 to 84,Teller,648,608,"1,256",Estimate
121,2017,35 to 44,Washington,302,253,554,Estimate
121,2017,45 to 54,Washington,318,282,598,Estimate
121,2017,55 to 64,Washington,350,375,724,Estimate
121,2017,65 to 74,Washington,243,243,487,Estimate
121,2017,75 to 84,Washington,146,156,302,Estimate
123,2017,35 to 44,Weld,"21,673","21,110","42,784",Estimate
123,2017,45 to 54,Weld,"18,355","17,811","36,167",Estimate
123,2017,55 to 64,Weld,"15,550","15,770","31,322",Estimate
123,2017,65 to 74,Weld,"10,558","11,542","22,103",Estimate
123,2017,75 to 84,Weld,"4,629","5,584","10,212",Estimate
125,2017,35 to 44,Yuma,679,603,"1,284",Estimate
125,2017,45 to 54,Yuma,634,587,"1,224",Estimate
125,2017,55 to 64,Yuma,616,630,"1,247",Estimate
125,2017,65 to 74,Yuma,448,534,981,Estimate
125,2017,75 to 84,Yuma,262,298,558,Estimate
1,2017,85 to 110,Adams,"1,919","3,379","5,297",Estimate
3,2017,85 to 110,Alamosa,81,138,218,Estimate
5,2017,85 to 110,Arapahoe,"3,256","6,122","9,379",Estimate
7,2017,85 to 110,Archuleta,133,165,295,Estimate
9,2017,85 to 110,Baca,61,111,173,Estimate
11,2017,85 to 110,Bent,57,90,148,Estimate
13,2017,85 to 110,Boulder,"1,828","3,251","5,076",Estimate
14,2017,85 to 110,Broomfield,369,724,"1,090",Estimate
15,2017,85 to 110,Chaffee,235,345,581,Estimate
17,2017,85 to 110,Cheyenne,18,46,64,Estimate
19,2017,85 to 110,Clear Creek,55,76,132,Estimate
21,2017,85 to 110,Conejos,84,123,203,Estimate
23,2017,85 to 110,Costilla,42,66,108,Estimate
25,2017,85 to 110,Crowley,36,64,100,Estimate
27,2017,85 to 110,Custer,44,65,111,Estimate
29,2017,85 to 110,Delta,404,584,991,Estimate
31,2017,85 to 110,Denver,"3,748","7,412","11,160",Estimate
33,2017,85 to 110,Dolores,26,37,63,Estimate
35,2017,85 to 110,Douglas,"1,237","1,865","3,100",Estimate
37,2017,85 to 110,Eagle,137,149,282,Estimate
39,2017,85 to 110,Elbert,101,144,246,Estimate
41,2017,85 to 110,El Paso,"3,402","6,071","9,475",Estimate
43,2017,85 to 110,Fremont,515,762,"1,274",Estimate
45,2017,85 to 110,Garfield,275,465,742,Estimate
47,2017,85 to 110,Gilpin,24,22,48,Estimate
49,2017,85 to 110,Grand,95,94,193,Estimate
51,2017,85 to 110,Gunnison,69,98,169,Estimate
53,2017,85 to 110,Hinsdale,12,13,22,Estimate
55,2017,85 to 110,Huerfano,103,143,247,Estimate
57,2017,85 to 110,Jackson,19,22,44,Estimate
59,2017,85 to 110,Jefferson,"4,066","6,936","11,003",Estimate
61,2017,85 to 110,Kiowa,20,25,44,Estimate
63,2017,85 to 110,Kit Carson,82,131,212,Estimate
65,2017,85 to 110,Lake,33,60,95,Estimate
67,2017,85 to 110,La Plata,339,530,869,Estimate
69,2017,85 to 110,Larimer,"2,277","3,959","6,235",Estimate
71,2017,85 to 110,Las Animas,158,269,424,Estimate
73,2017,85 to 110,Lincoln,71,108,180,Estimate
75,2017,85 to 110,Logan,193,352,548,Estimate
77,2017,85 to 110,Mesa,"1,469","2,477","3,945",Estimate
79,2017,85 to 110,Mineral,10,11,22,Estimate
81,2017,85 to 110,Moffat,87,153,242,Estimate
83,2017,85 to 110,Montezuma,280,414,691,Estimate
85,2017,85 to 110,Montrose,483,785,"1,267",Estimate
87,2017,85 to 110,Morgan,234,411,645,Estimate
89,2017,85 to 110,Otero,188,331,518,Estimate
91,2017,85 to 110,Ouray,41,56,101,Estimate
93,2017,85 to 110,Park,71,94,165,Estimate
95,2017,85 to 110,Phillips,72,128,200,Estimate
97,2017,85 to 110,Pitkin,129,120,247,Estimate
99,2017,85 to 110,Prowers,100,179,278,Estimate
101,2017,85 to 110,Pueblo,"1,506","2,539","4,044",Estimate
103,2017,85 to 110,Rio Blanco,49,74,122,Estimate
105,2017,85 to 110,Rio Grande,122,169,292,Estimate
107,2017,85 to 110,Routt,111,160,271,Estimate
109,2017,85 to 110,Saguache,47,66,116,Estimate
111,2017,85 to 110,San Juan,4,4,7,Estimate
113,2017,85 to 110,San Miguel,21,28,51,Estimate
115,2017,85 to 110,Sedgwick,39,72,114,Estimate
117,2017,85 to 110,Summit,113,85,196,Estimate
119,2017,85 to 110,Teller,152,198,351,Estimate
121,2017,85 to 110,Washington,63,107,171,Estimate
123,2017,85 to 110,Weld,"1,489","2,462","3,950",Estimate
125,2017,85 to 110,Yuma,91,164,257,Estimate
1,2017,0,Adams,"3,657","3,512","7,169",Estimate
3,2017,0,Alamosa,102,97,199,Estimate
5,2017,0,Arapahoe,"4,043","3,877","7,920",Estimate
7,2017,0,Archuleta,71,68,139,Estimate
9,2017,0,Baca,20,20,40,Estimate
11,2017,0,Bent,23,22,45,Estimate
13,2017,0,Boulder,"1,347","1,289","2,637",Estimate
14,2017,0,Broomfield,353,338,691,Estimate
15,2017,0,Chaffee,71,68,139,Estimate
17,2017,0,Cheyenne,11,10,21,Estimate
19,2017,0,Clear Creek,41,39,80,Estimate
21,2017,0,Conejos,50,47,97,Estimate
23,2017,0,Costilla,21,20,42,Estimate
25,2017,0,Crowley,17,17,34,Estimate
27,2017,0,Custer,21,20,41,Estimate
29,2017,0,Delta,144,138,282,Estimate
31,2017,0,Denver,"4,583","4,389","8,973",Estimate
33,2017,0,Dolores,6,6,12,Estimate
35,2017,0,Douglas,"1,823","1,743","3,566",Estimate
37,2017,0,Eagle,303,289,592,Estimate
39,2017,0,Elbert,122,117,239,Estimate
41,2017,0,El Paso,"4,843","4,627","9,470",Estimate
43,2017,0,Fremont,199,190,389,Estimate
45,2017,0,Garfield,415,396,811,Estimate
47,2017,0,Gilpin,22,21,42,Estimate
49,2017,0,Grand,68,65,133,Estimate
51,2017,0,Gunnison,72,69,141,Estimate
53,2017,0,Hinsdale,2,2,4,Estimate
55,2017,0,Huerfano,23,22,46,Estimate
57,2017,0,Jackson,8,8,15,Estimate
59,2017,0,Jefferson,"3,063","2,931","5,994",Estimate
61,2017,0,Kiowa,9,9,17,Estimate
63,2017,0,Kit Carson,44,42,86,Estimate
65,2017,0,Lake,45,43,88,Estimate
67,2017,0,La Plata,252,241,492,Estimate
69,2017,0,Larimer,"1,750","1,675","3,425",Estimate
71,2017,0,Las Animas,76,72,148,Estimate
73,2017,0,Lincoln,27,26,53,Estimate
75,2017,0,Logan,120,115,235,Estimate
77,2017,0,Mesa,848,811,"1,659",Estimate
79,2017,0,Mineral,4,3,7,Estimate
81,2017,0,Moffat,91,87,177,Estimate
83,2017,0,Montezuma,131,125,255,Estimate
85,2017,0,Montrose,238,227,465,Estimate
87,2017,0,Morgan,206,197,403,Estimate
89,2017,0,Otero,113,108,220,Estimate
91,2017,0,Ouray,17,16,32,Estimate
93,2017,0,Park,63,60,122,Estimate
95,2017,0,Phillips,27,26,54,Estimate
97,2017,0,Pitkin,82,78,161,Estimate
99,2017,0,Prowers,83,79,162,Estimate
101,2017,0,Pueblo,919,879,"1,798",Estimate
103,2017,0,Rio Blanco,34,32,66,Estimate
105,2017,0,Rio Grande,61,58,119,Estimate
107,2017,0,Routt,121,116,238,Estimate
109,2017,0,Saguache,35,34,69,Estimate
111,2017,0,San Juan,3,3,6,Estimate
113,2017,0,San Miguel,36,34,70,Estimate
115,2017,0,Sedgwick,10,10,19,Estimate
117,2017,0,Summit,141,135,277,Estimate
119,2017,0,Teller,95,91,185,Estimate
121,2017,0,Washington,24,23,47,Estimate
123,2017,0,Weld,"2,261","2,164","4,425",Estimate
125,2017,0,Yuma,74,71,144,Estimate