"CFIPS","YEAR","AGE","COUNTY","MALE","FEMALE","TOTAL","TYPE",
"1","2014","0 to 110","Adams","241,364","238,853","480,213","Estimate",
"1","2015","0 to 110","Adams","246,547","244,131","490,685","Estimate",
"1","2016","0 to 110","Adams","250,199","247,924","498,122","Estimate",
"1","2017","0 to 110","Adams","253,014","251,056","504,069","Estimate",
"1","2018","0 to 110","Adams","256,635","254,836","511,474","Estimate",
"1","2019","0 to 110","Adams","260,775","259,092","519,877","Forecast",
"3","2014","0 to 110","Alamosa","7,893","7,875","15,771","Estimate",
"3","2015","0 to 110","Alamosa","7,939","7,929","15,868","Estimate",
"3","2016","0 to 110","Alamosa","8,007","8,008","16,018","Estimate",
"3","2017","0 to 110","Alamosa","8,036","8,036","16,072","Estimate",
"3","2018","0 to 110","Alamosa","8,089","8,090","16,184","Estimate",
"3","2019","0 to 110","Alamosa","8,155","8,171","16,334","Forecast",
"5","2014","0 to 110","Arapahoe","303,902","314,977","618,876","Estimate",
"5","2015","0 to 110","Arapahoe","309,814","320,879","630,705","Estimate",
"5","2016","0 to 110","Arapahoe","313,836","324,835","638,669","Estimate",
"5","2017","0 to 110","Arapahoe","316,729","327,552","644,285","Estimate",
"5","2018","0 to 110","Arapahoe","320,281","331,057","651,344","Estimate",
"5","2019","0 to 110","Arapahoe","323,616","334,441","658,058","Forecast",
"7","2014","0 to 110","Archuleta","6,152","6,103","12,250","Estimate",
"7","2015","0 to 110","Archuleta","6,226","6,189","12,411","Estimate",
"7","2016","0 to 110","Archuleta","6,432","6,414","12,849","Estimate",
"7","2017","0 to 110","Archuleta","6,666","6,666","13,324","Estimate",
"7","2018","0 to 110","Archuleta","6,868","6,878","13,738","Estimate",
"7","2019","0 to 110","Archuleta","6,967","6,997","13,961","Forecast",
"9","2014","0 to 110","Baca","1,776","1,802","3,580","Estimate",
"9","2015","0 to 110","Baca","1,754","1,790","3,549","Estimate",
"9","2016","0 to 110","Baca","1,745","1,777","3,520","Estimate",
"9","2017","0 to 110","Baca","1,757","1,785","3,538","Estimate",
"9","2018","0 to 110","Baca","1,756","1,785","3,547","Estimate",
"9","2019","0 to 110","Baca","1,752","1,773","3,531","Forecast",
"11","2014","0 to 110","Bent","3,727","2,051","5,766","Estimate",
"11","2015","0 to 110","Bent","3,776","2,085","5,870","Estimate",
"11","2016","0 to 110","Bent","3,610","2,029","5,633","Estimate",
"11","2017","0 to 110","Bent","3,722","2,106","5,836","Estimate",
"11","2018","0 to 110","Bent","3,711","2,106","5,819","Estimate",
"11","2019","0 to 110","Bent","3,713","2,119","5,833","Forecast",
"13","2014","0 to 110","Boulder","157,294","155,824","313,113","Estimate",
"13","2015","0 to 110","Boulder","160,266","158,744","319,008","Estimate",
"13","2016","0 to 110","Boulder","161,900","160,388","322,289","Estimate",
"13","2017","0 to 110","Boulder","162,471","160,997","323,464","Estimate",
"13","2018","0 to 110","Boulder","163,469","162,010","325,477","Estimate",
"13","2019","0 to 110","Boulder","164,962","163,543","328,508","Forecast",
"14","2014","0 to 110","Broomfield","30,665","31,012","61,669","Estimate",
"14","2015","0 to 110","Broomfield","32,214","32,543","64,770","Estimate",
"14","2016","0 to 110","Broomfield","33,050","33,356","66,406","Estimate",
"14","2017","0 to 110","Broomfield","33,885","34,219","68,105","Estimate",
"14","2018","0 to 110","Broomfield","34,563","34,893","69,453","Estimate",
"14","2019","0 to 110","Broomfield","35,431","35,713","71,138","Forecast",
"15","2014","0 to 110","Chaffee","9,777","8,686","18,466","Estimate",
"15","2015","0 to 110","Chaffee","9,838","8,753","18,590","Estimate",
"15","2016","0 to 110","Chaffee","10,085","9,005","19,096","Estimate",
"15","2017","0 to 110","Chaffee","10,350","9,278","19,630","Estimate",
"15","2018","0 to 110","Chaffee","10,543","9,482","20,028","Estimate",
"15","2019","0 to 110","Chaffee","10,644","9,596","20,238","Forecast",
"17","2014","0 to 110","Cheyenne","907","922","1,854","Estimate",
"17","2015","0 to 110","Cheyenne","905","914","1,833","Estimate",
"17","2016","0 to 110","Cheyenne","923","932","1,849","Estimate",
"17","2017","0 to 110","Cheyenne","930","936","1,852","Estimate",
"17","2018","0 to 110","Cheyenne","929","933","1,861","Estimate",
"17","2019","0 to 110","Cheyenne","921","936","1,861","Forecast",
"19","2014","0 to 110","Clear Creek","4,731","4,410","9,143","Estimate",
"19","2015","0 to 110","Clear Creek","4,804","4,494","9,293","Estimate",
"19","2016","0 to 110","Clear Creek","4,851","4,556","9,405","Estimate",
"19","2017","0 to 110","Clear Creek","4,961","4,666","9,626","Estimate",
"19","2018","0 to 110","Clear Creek","4,976","4,687","9,662","Estimate",
"19","2019","0 to 110","Clear Creek","4,996","4,728","9,723","Forecast",
"21","2014","0 to 110","Conejos","4,064","4,146","8,206","Estimate",
"21","2015","0 to 110","Conejos","3,980","4,060","8,044","Estimate",
"21","2016","0 to 110","Conejos","3,966","4,056","8,029","Estimate",
"21","2017","0 to 110","Conejos","4,018","4,107","8,122","Estimate",
"21","2018","0 to 110","Conejos","4,024","4,112","8,138","Estimate",
"21","2019","0 to 110","Conejos","4,027","4,106","8,136","Forecast",
"23","2014","0 to 110","Costilla","1,833","1,733","3,576","Estimate",
"23","2015","0 to 110","Costilla","1,841","1,747","3,584","Estimate",
"23","2016","0 to 110","Costilla","1,896","1,808","3,703","Estimate",
"23","2017","0 to 110","Costilla","1,930","1,843","3,764","Estimate",
"23","2018","0 to 110","Costilla","1,947","1,868","3,809","Estimate",
"23","2019","0 to 110","Costilla","1,948","1,878","3,821","Forecast",
"25","2014","0 to 110","Crowley","3,911","1,669","5,582","Estimate",
"25","2015","0 to 110","Crowley","3,897","1,690","5,587","Estimate",
"25","2016","0 to 110","Crowley","3,590","1,628","5,231","Estimate",
"25","2017","0 to 110","Crowley","3,935","1,836","5,781","Estimate",
"25","2018","0 to 110","Crowley","3,990","1,866","5,857","Estimate",
"25","2019","0 to 110","Crowley","4,006","1,875","5,887","Forecast",
"27","2014","0 to 110","Custer","2,219","2,121","4,330","Estimate",
"27","2015","0 to 110","Custer","2,259","2,171","4,427","Estimate",
"27","2016","0 to 110","Custer","2,329","2,250","4,573","Estimate",
"27","2017","0 to 110","Custer","2,462","2,389","4,859","Estimate",
"27","2018","0 to 110","Custer","2,501","2,433","4,930","Estimate",
"27","2019","0 to 110","Custer","2,500","2,440","4,940","Forecast",
"29","2014","0 to 110","Delta","15,045","14,940","29,990","Estimate",
"29","2015","0 to 110","Delta","15,010","14,930","29,946","Estimate",
"29","2016","0 to 110","Delta","15,221","15,169","30,389","Estimate",
"29","2017","0 to 110","Delta","15,308","15,281","30,599","Estimate",
"29","2018","0 to 110","Delta","15,472","15,467","30,936","Estimate",
"29","2019","0 to 110","Delta","15,502","15,522","31,015","Forecast",
"31","2014","0 to 110","Denver","333,393","332,841","666,231","Estimate",
"31","2015","0 to 110","Denver","342,932","342,115","685,058","Estimate",
"31","2016","0 to 110","Denver","349,543","348,457","698,002","Estimate",
"31","2017","0 to 110","Denver","353,839","353,076","706,911","Estimate",
"31","2018","0 to 110","Denver","359,412","358,381","717,797","Estimate",
"31","2019","0 to 110","Denver","365,092","363,851","728,943","Forecast",
"33","2014","0 to 110","Dolores","1,008","964","1,974","Estimate",
"33","2015","0 to 110","Dolores","1,004","968","1,979","Estimate",
"33","2016","0 to 110","Dolores","1,039","1,005","2,056","Estimate",
"33","2017","0 to 110","Dolores","1,031","1,001","2,038","Estimate",
"33","2018","0 to 110","Dolores","1,044","1,011","2,055","Estimate",
"33","2019","0 to 110","Dolores","1,029","1,009","2,037","Forecast",
"35","2014","0 to 110","Douglas","155,712","159,106","314,820","Estimate",
"35","2015","0 to 110","Douglas","159,351","162,875","322,227","Estimate",
"35","2016","0 to 110","Douglas","162,374","165,994","328,370","Estimate",
"35","2017","0 to 110","Douglas","166,077","169,814","335,899","Estimate",
"35","2018","0 to 110","Douglas","169,490","173,358","342,843","Estimate",
"35","2019","0 to 110","Douglas","172,313","176,304","348,617","Forecast",
"37","2014","0 to 110","Eagle","28,170","25,100","53,264","Estimate",
"37","2015","0 to 110","Eagle","28,418","25,423","53,846","Estimate",
"37","2016","0 to 110","Eagle","28,737","25,800","54,533","Estimate",
"37","2017","0 to 110","Eagle","28,889","26,027","54,911","Estimate",
"37","2018","0 to 110","Eagle","28,813","26,044","54,863","Estimate",
"37","2019","0 to 110","Eagle","29,128","26,405","55,533","Forecast",
"39","2014","0 to 110","Elbert","11,944","12,057","24,001","Estimate",
"39","2015","0 to 110","Elbert","12,225","12,366","24,590","Estimate",
"39","2016","0 to 110","Elbert","12,467","12,624","25,092","Estimate",
"39","2017","0 to 110","Elbert","12,752","12,944","25,700","Estimate",
"39","2018","0 to 110","Elbert","13,002","13,218","26,219","Estimate",
"39","2019","0 to 110","Elbert","13,524","13,768","27,287","Forecast",
"41","2014","0 to 110","El Paso","332,095","331,858","663,954","Estimate",
"41","2015","0 to 110","El Paso","338,180","337,479","675,661","Estimate",
"41","2016","0 to 110","El Paso","345,407","344,167","689,575","Estimate",
"41","2017","0 to 110","El Paso","350,605","350,943","701,549","Estimate",
"41","2018","0 to 110","El Paso","357,279","357,125","714,394","Estimate",
"41","2019","0 to 110","El Paso","363,429","362,678","726,105","Forecast",
"43","2014","0 to 110","Fremont","26,574","19,573","46,151","Estimate",
"43","2015","0 to 110","Fremont","26,632","19,666","46,299","Estimate",
"43","2016","0 to 110","Fremont","27,018","20,000","47,015","Estimate",
"43","2017","0 to 110","Fremont","27,338","20,278","47,617","Estimate",
"43","2018","0 to 110","Fremont","27,496","20,419","47,913","Estimate",
"43","2019","0 to 110","Fremont","27,462","20,406","47,862","Forecast",
"45","2014","0 to 110","Garfield","29,470","27,804","57,269","Estimate",
"45","2015","0 to 110","Garfield","29,738","28,094","57,829","Estimate",
"45","2016","0 to 110","Garfield","30,289","28,668","58,963","Estimate",
"45","2017","0 to 110","Garfield","30,368","28,800","59,172","Estimate",
"45","2018","0 to 110","Garfield","30,678","29,136","59,808","Estimate",
"45","2019","0 to 110","Garfield","31,116","29,597","60,718","Forecast",
"47","2014","0 to 110","Gilpin","3,014","2,725","5,740","Estimate",
"47","2015","0 to 110","Gilpin","3,031","2,761","5,798","Estimate",
"47","2016","0 to 110","Gilpin","3,084","2,819","5,907","Estimate",
"47","2017","0 to 110","Gilpin","3,134","2,871","6,003","Estimate",
"47","2018","0 to 110","Gilpin","3,175","2,918","6,097","Estimate",
"47","2019","0 to 110","Gilpin","3,174","2,931","6,109","Forecast",
"49","2014","0 to 110","Grand","7,728","6,828","14,554","Estimate",
"49","2015","0 to 110","Grand","7,791","6,918","14,720","Estimate",
"49","2016","0 to 110","Grand","8,018","7,150","15,169","Estimate",
"49","2017","0 to 110","Grand","8,093","7,254","15,350","Estimate",
"49","2018","0 to 110","Grand","8,149","7,335","15,476","Estimate",
"49","2019","0 to 110","Grand","8,201","7,414","15,607","Forecast",
"51","2014","0 to 110","Gunnison","8,517","7,284","15,801","Estimate",
"51","2015","0 to 110","Gunnison","8,680","7,448","16,135","Estimate",
"51","2016","0 to 110","Gunnison","8,832","7,615","16,445","Estimate",
"51","2017","0 to 110","Gunnison","9,051","7,834","16,881","Estimate",
"51","2018","0 to 110","Gunnison","9,193","7,979","17,172","Estimate",
"51","2019","0 to 110","Gunnison","9,259","8,062","17,316","Forecast",
"53","2014","0 to 110","Hinsdale","402","378","774","Estimate",
"53","2015","0 to 110","Hinsdale","396","376","764","Estimate",
"53","2016","0 to 110","Hinsdale","404","387","783","Estimate",
"53","2017","0 to 110","Hinsdale","404","386","787","Estimate",
"53","2018","0 to 110","Hinsdale","412","393","804","Estimate",
"53","2019","0 to 110","Hinsdale","417","401","811","Forecast",
"55","2014","0 to 110","Huerfano","3,152","3,223","6,372","Estimate",
"55","2015","0 to 110","Huerfano","3,153","3,235","6,382","Estimate",
"55","2016","0 to 110","Huerfano","3,238","3,324","6,566","Estimate",
"55","2017","0 to 110","Huerfano","3,257","3,353","6,616","Estimate",
"55","2018","0 to 110","Huerfano","3,371","3,483","6,854","Estimate",
"55","2019","0 to 110","Huerfano","3,346","3,470","6,811","Forecast",
"57","2014","0 to 110","Jackson","713","656","1,387","Estimate",
"57","2015","0 to 110","Jackson","697","644","1,352","Estimate",
"57","2016","0 to 110","Jackson","702","652","1,358","Estimate",
"57","2017","0 to 110","Jackson","716","669","1,373","Estimate",
"57","2018","0 to 110","Jackson","718","675","1,395","Estimate",
"57","2019","0 to 110","Jackson","711","670","1,384","Forecast",
"59","2014","0 to 110","Jefferson","277,253","281,739","559,001","Estimate",
"59","2015","0 to 110","Jefferson","280,266","284,908","565,172","Estimate",
"59","2016","0 to 110","Jefferson","283,453","288,252","571,710","Estimate",
"59","2017","0 to 110","Jefferson","285,417","290,376","575,792","Estimate",
"59","2018","0 to 110","Jefferson","287,193","292,293","579,490","Estimate",
"59","2019","0 to 110","Jefferson","288,866","294,242","583,106","Forecast",
"61","2014","0 to 110","Kiowa","669","692","1,382","Estimate",
"61","2015","0 to 110","Kiowa","681","702","1,377","Estimate",
"61","2016","0 to 110","Kiowa","655","679","1,344","Estimate",
"61","2017","0 to 110","Kiowa","674","694","1,363","Estimate",
"61","2018","0 to 110","Kiowa","677","700","1,374","Estimate",
"61","2019","0 to 110","Kiowa","677","697","1,373","Forecast",
"63","2014","0 to 110","Kit Carson","4,479","3,538","8,010","Estimate",
"63","2015","0 to 110","Kit Carson","4,583","3,621","8,211","Estimate",
"63","2016","0 to 110","Kit Carson","4,261","3,381","7,641","Estimate",
"63","2017","0 to 110","Kit Carson","3,818","3,347","7,156","Estimate",
"63","2018","0 to 110","Kit Carson","3,817","3,341","7,158","Estimate",
"63","2019","0 to 110","Kit Carson","3,821","3,344","7,168","Forecast",
"65","2014","0 to 110","Lake","3,852","3,430","7,278","Estimate",
"65","2015","0 to 110","Lake","3,905","3,487","7,397","Estimate",
"65","2016","0 to 110","Lake","3,976","3,555","7,525","Estimate",
"65","2017","0 to 110","Lake","4,054","3,640","7,691","Estimate",
"65","2018","0 to 110","Lake","4,085","3,682","7,763","Estimate",
"65","2019","0 to 110","Lake","4,116","3,715","7,831","Forecast",
"67","2014","0 to 110","La Plata","27,392","26,535","53,928","Estimate",
"67","2015","0 to 110","La Plata","27,801","26,965","54,767","Estimate",
"67","2016","0 to 110","La Plata","28,111","27,319","55,434","Estimate",
"67","2017","0 to 110","La Plata","28,207","27,461","55,671","Estimate",
"67","2018","0 to 110","La Plata","28,554","27,847","56,404","Estimate",
"67","2019","0 to 110","La Plata","29,060","28,397","57,465","Forecast",
"69","2014","0 to 110","Larimer","160,886","163,268","324,154","Estimate",
"69","2015","0 to 110","Larimer","165,534","167,890","333,432","Estimate",
"69","2016","0 to 110","Larimer","168,359","170,702","339,065","Estimate",
"69","2017","0 to 110","Larimer","170,853","173,196","344,054","Estimate",
"69","2018","0 to 110","Larimer","174,002","176,362","350,362","Estimate",
"69","2019","0 to 110","Larimer","176,378","178,736","355,117","Forecast",
"71","2014","0 to 110","Las Animas","7,192","6,865","14,053","Estimate",
"71","2015","0 to 110","Las Animas","7,187","6,864","14,050","Estimate",
"71","2016","0 to 110","Las Animas","7,196","6,878","14,080","Estimate",
"71","2017","0 to 110","Las Animas","7,263","6,948","14,203","Estimate",
"71","2018","0 to 110","Las Animas","7,401","7,085","14,492","Estimate",
"71","2019","0 to 110","Las Animas","7,376","7,060","14,429","Forecast",
"73","2014","0 to 110","Lincoln","3,170","2,338","5,510","Estimate",
"73","2015","0 to 110","Lincoln","3,195","2,348","5,546","Estimate",
"73","2016","0 to 110","Lincoln","3,192","2,358","5,550","Estimate",
"73","2017","0 to 110","Lincoln","3,161","2,360","5,516","Estimate",
"73","2018","0 to 110","Lincoln","3,198","2,390","5,583","Estimate",
"73","2019","0 to 110","Lincoln","3,225","2,418","5,639","Forecast",
"75","2014","0 to 110","Logan","12,466","9,521","21,984","Estimate",
"75","2015","0 to 110","Logan","12,461","9,548","22,015","Estimate",
"75","2016","0 to 110","Logan","12,424","9,546","21,968","Estimate",
"75","2017","0 to 110","Logan","12,360","9,519","21,890","Estimate",
"75","2018","0 to 110","Logan","12,333","9,533","21,856","Estimate",
"75","2019","0 to 110","Logan","12,407","9,611","22,020","Forecast",
"77","2014","0 to 110","Mesa","73,441","74,357","147,793","Estimate",
"77","2015","0 to 110","Mesa","73,874","74,778","148,657","Estimate",
"77","2016","0 to 110","Mesa","74,699","75,593","150,295","Estimate",
"77","2017","0 to 110","Mesa","75,506","76,415","151,927","Estimate",
"77","2018","0 to 110","Mesa","76,353","77,277","153,631","Estimate",
"77","2019","0 to 110","Mesa","77,022","77,940","154,961","Forecast",
"79","2014","0 to 110","Mineral","358","331","701","Estimate",
"79","2015","0 to 110","Mineral","377","356","746","Estimate",
"79","2016","0 to 110","Mineral","385","362","756","Estimate",
"79","2017","0 to 110","Mineral","384","359","753","Estimate",
"79","2018","0 to 110","Mineral","398","376","777","Estimate",
"79","2019","0 to 110","Mineral","399","378","781","Forecast",
"81","2014","0 to 110","Moffat","6,609","6,350","12,945","Estimate",
"81","2015","0 to 110","Moffat","6,601","6,351","12,960","Estimate",
"81","2016","0 to 110","Moffat","6,710","6,461","13,169","Estimate",
"81","2017","0 to 110","Moffat","6,674","6,435","13,107","Estimate",
"81","2018","0 to 110","Moffat","6,704","6,475","13,180","Estimate",
"81","2019","0 to 110","Moffat","6,686","6,463","13,154","Forecast",
"83","2014","0 to 110","Montezuma","12,569","12,902","25,477","Estimate",
"83","2015","0 to 110","Montezuma","12,677","13,016","25,694","Estimate",
"83","2016","0 to 110","Montezuma","12,811","13,174","25,987","Estimate",
"83","2017","0 to 110","Montezuma","12,873","13,241","26,105","Estimate",
"83","2018","0 to 110","Montezuma","12,889","13,274","26,159","Estimate",
"83","2019","0 to 110","Montezuma","13,011","13,406","26,412","Forecast",
"85","2014","0 to 110","Montrose","19,978","20,630","40,610","Estimate",
"85","2015","0 to 110","Montrose","19,973","20,624","40,594","Estimate",
"85","2016","0 to 110","Montrose","20,264","20,916","41,175","Estimate",
"85","2017","0 to 110","Montrose","20,578","21,228","41,799","Estimate",
"85","2018","0 to 110","Montrose","20,797","21,467","42,261","Estimate",
"85","2019","0 to 110","Montrose","21,038","21,715","42,758","Forecast",
"87","2014","0 to 110","Morgan","13,861","14,212","28,075","Estimate",
"87","2015","0 to 110","Morgan","13,918","14,270","28,190","Estimate",
"87","2016","0 to 110","Morgan","13,872","14,217","28,084","Estimate",
"87","2017","0 to 110","Morgan","13,896","14,248","28,146","Estimate",
"87","2018","0 to 110","Morgan","14,079","14,429","28,502","Estimate",
"87","2019","0 to 110","Morgan","14,185","14,537","28,728","Forecast",
"89","2014","0 to 110","Otero","8,977","9,352","18,338","Estimate",
"89","2015","0 to 110","Otero","8,898","9,286","18,182","Estimate",
"89","2016","0 to 110","Otero","8,905","9,296","18,195","Estimate",
"89","2017","0 to 110","Otero","8,983","9,376","18,368","Estimate",
"89","2018","0 to 110","Otero","8,980","9,386","18,364","Estimate",
"89","2019","0 to 110","Otero","8,958","9,363","18,330","Forecast",
"91","2014","0 to 110","Ouray","2,287","2,274","4,564","Estimate",
"91","2015","0 to 110","Ouray","2,300","2,295","4,596","Estimate",
"91","2016","0 to 110","Ouray","2,387","2,388","4,776","Estimate",
"91","2017","0 to 110","Ouray","2,395","2,398","4,791","Estimate",
"91","2018","0 to 110","Ouray","2,396","2,406","4,799","Estimate",
"91","2019","0 to 110","Ouray","2,419","2,428","4,849","Forecast",
"93","2014","0 to 110","Park","8,529","7,841","16,370","Estimate",
"93","2015","0 to 110","Park","8,689","8,031","16,724","Estimate",
"93","2016","0 to 110","Park","8,993","8,357","17,358","Estimate",
"93","2017","0 to 110","Park","9,259","8,643","17,907","Estimate",
"93","2018","0 to 110","Park","9,575","8,974","18,557","Estimate",
"93","2019","0 to 110","Park","9,677","9,111","18,795","Forecast",
"95","2014","0 to 110","Phillips","2,162","2,230","4,387","Estimate",
"95","2015","0 to 110","Phillips","2,122","2,198","4,328","Estimate",
"95","2016","0 to 110","Phillips","2,106","2,176","4,283","Estimate",
"95","2017","0 to 110","Phillips","2,111","2,178","4,291","Estimate",
"95","2018","0 to 110","Phillips","2,109","2,167","4,267","Estimate",
"95","2019","0 to 110","Phillips","2,100","2,158","4,260","Forecast",
"97","2014","0 to 110","Pitkin","9,354","8,367","17,719","Estimate",
"97","2015","0 to 110","Pitkin","9,456","8,488","17,949","Estimate",
"97","2016","0 to 110","Pitkin","9,442","8,510","17,953","Estimate",
"97","2017","0 to 110","Pitkin","9,426","8,512","17,942","Estimate",
"97","2018","0 to 110","Pitkin","9,381","8,503","17,879","Estimate",
"97","2019","0 to 110","Pitkin","9,367","8,523","17,885","Forecast",
"99","2014","0 to 110","Prowers","5,956","6,101","12,058","Estimate",
"99","2015","0 to 110","Prowers","5,897","6,042","11,940","Estimate",
"99","2016","0 to 110","Prowers","5,901","6,048","11,948","Estimate",
"99","2017","0 to 110","Prowers","5,935","6,084","12,017","Estimate",
"99","2018","0 to 110","Prowers","5,962","6,115","12,078","Estimate",
"99","2019","0 to 110","Prowers","5,950","6,109","12,053","Forecast",
"101","2014","0 to 110","Pueblo","79,253","81,848","161,099","Estimate",
"101","2015","0 to 110","Pueblo","80,064","82,669","162,726","Estimate",
"101","2016","0 to 110","Pueblo","80,922","83,549","164,473","Estimate",
"101","2017","0 to 110","Pueblo","81,666","84,316","165,983","Estimate",
"101","2018","0 to 110","Pueblo","82,224","84,895","167,115","Estimate",
"101","2019","0 to 110","Pueblo","82,759","85,462","168,221","Forecast",
"103","2014","0 to 110","Rio Blanco","3,385","3,221","6,603","Estimate",
"103","2015","0 to 110","Rio Blanco","3,318","3,163","6,476","Estimate",
"103","2016","0 to 110","Rio Blanco","3,288","3,139","6,430","Estimate",
"103","2017","0 to 110","Rio Blanco","3,236","3,099","6,333","Estimate",
"103","2018","0 to 110","Rio Blanco","3,218","3,090","6,307","Estimate",
"103","2019","0 to 110","Rio Blanco","3,220","3,091","6,315","Forecast",
"105","2014","0 to 110","Rio Grande","5,682","5,806","11,494","Estimate",
"105","2015","0 to 110","Rio Grande","5,605","5,735","11,339","Estimate",
"105","2016","0 to 110","Rio Grande","5,598","5,738","11,333","Estimate",
"105","2017","0 to 110","Rio Grande","5,567","5,713","11,282","Estimate",
"105","2018","0 to 110","Rio Grande","5,532","5,687","11,224","Estimate",
"105","2019","0 to 110","Rio Grande","5,504","5,674","11,181","Forecast",
"107","2014","0 to 110","Routt","12,667","11,419","24,078","Estimate",
"107","2015","0 to 110","Routt","12,809","11,604","24,418","Estimate",
"107","2016","0 to 110","Routt","12,975","11,822","24,797","Estimate",
"107","2017","0 to 110","Routt","13,226","12,093","25,327","Estimate",
"107","2018","0 to 110","Routt","13,393","12,291","25,682","Estimate",
"107","2019","0 to 110","Routt","13,508","12,442","25,951","Forecast",
"109","2014","0 to 110","Saguache","3,159","3,053","6,213","Estimate",
"109","2015","0 to 110","Saguache","3,179","3,090","6,268","Estimate",
"109","2016","0 to 110","Saguache","3,251","3,167","6,418","Estimate",
"109","2017","0 to 110","Saguache","3,355","3,279","6,635","Estimate",
"109","2018","0 to 110","Saguache","3,453","3,384","6,837","Estimate",
"109","2019","0 to 110","Saguache","3,468","3,403","6,871","Forecast",
"111","2014","0 to 110","San Juan","392","315","710","Estimate",
"111","2015","0 to 110","San Juan","381","311","692","Estimate",
"111","2016","0 to 110","San Juan","380","312","687","Estimate",
"111","2017","0 to 110","San Juan","384","325","703","Estimate",
"111","2018","0 to 110","San Juan","409","349","761","Estimate",
"111","2019","0 to 110","San Juan","413","351","756","Forecast",
"113","2014","0 to 110","San Miguel","4,133","3,603","7,739","Estimate",
"113","2015","0 to 110","San Miguel","4,177","3,671","7,843","Estimate",
"113","2016","0 to 110","San Miguel","4,256","3,766","8,020","Estimate",
"113","2017","0 to 110","San Miguel","4,255","3,784","8,048","Estimate",
"113","2018","0 to 110","San Miguel","4,316","3,863","8,177","Estimate",
"113","2019","0 to 110","San Miguel","4,402","3,966","8,367","Forecast",
"115","2014","0 to 110","Sedgwick","1,144","1,184","2,326","Estimate",
"115","2015","0 to 110","Sedgwick","1,164","1,201","2,370","Estimate",
"115","2016","0 to 110","Sedgwick","1,188","1,224","2,403","Estimate",
"115","2017","0 to 110","Sedgwick","1,135","1,177","2,317","Estimate",
"115","2018","0 to 110","Sedgwick","1,117","1,152","2,276","Estimate",
"115","2019","0 to 110","Sedgwick","1,119","1,149","2,259","Forecast",
"117","2014","0 to 110","Summit","15,844","13,486","29,330","Estimate",
"117","2015","0 to 110","Summit","16,215","13,902","30,127","Estimate",
"117","2016","0 to 110","Summit","16,465","14,219","30,685","Estimate",
"117","2017","0 to 110","Summit","16,595","14,391","30,977","Estimate",
"117","2018","0 to 110","Summit","16,564","14,415","30,973","Estimate",
"117","2019","0 to 110","Summit","16,620","14,517","31,138","Forecast",
"119","2014","0 to 110","Teller","11,830","11,562","23,400","Estimate",
"119","2015","0 to 110","Teller","11,790","11,558","23,348","Estimate",
"119","2016","0 to 110","Teller","12,110","11,906","24,005","Estimate",
"119","2017","0 to 110","Teller","12,399","12,219","24,621","Estimate",
"119","2018","0 to 110","Teller","12,604","12,453","25,059","Estimate",
"119","2019","0 to 110","Teller","12,748","12,630","25,375","Forecast",
"121","2014","0 to 110","Washington","2,334","2,237","4,568","Estimate",
"121","2015","0 to 110","Washington","2,359","2,256","4,626","Estimate",
"121","2016","0 to 110","Washington","2,385","2,285","4,672","Estimate",
"121","2017","0 to 110","Washington","2,439","2,329","4,763","Estimate",
"121","2018","0 to 110","Washington","2,418","2,314","4,730","Estimate",
"121","2019","0 to 110","Washington","2,413","2,310","4,725","Forecast",
"123","2014","0 to 110","Weld","138,070","138,022","276,095","Estimate",
"123","2015","0 to 110","Weld","142,580","142,522","285,113","Estimate",
"123","2016","0 to 110","Weld","147,526","147,467","294,992","Estimate",
"123","2017","0 to 110","Weld","152,629","152,635","305,271","Estimate",
"123","2018","0 to 110","Weld","157,111","157,138","314,250","Estimate",
"123","2019","0 to 110","Weld","161,811","161,824","323,631","Forecast",
"125","2014","0 to 110","Yuma","5,060","5,137","10,208","Estimate",
"125","2015","0 to 110","Yuma","5,000","5,072","10,079","Estimate",
"125","2016","0 to 110","Yuma","5,011","5,095","10,103","Estimate",
"125","2017","0 to 110","Yuma","4,976","5,063","10,040","Estimate",
"125","2018","0 to 110","Yuma","4,967","5,059","10,028","Estimate",
"125","2019","0 to 110","Yuma","4,985","5,071","10,054","Forecast",